#datum;d_ta;d_tx;d_tn;d_rs;d_rf;d_ss;d_ssr
1918-04-07;15.1;21.0;7.8;7.4;1;;
1918-04-08;14.7;20.3;10.5;1.4;7;;
1918-04-09;13.7;20.2;6.0;0.0;;;
1918-04-10;13.6;18.2;7.8;0.9;1;;
1918-04-11;13.3;20.2;5.1;0.0;;;
1918-04-12;14.1;21.0;7.2;0.0;1;;
1918-04-13;16.8;24.0;9.0;0.0;1;;
1918-04-14;15.8;22.7;11.6;0.9;1;;
1918-04-15;11.3;15.9;8.7;2.9;1;;
1918-04-16;13.1;19.6;6.5;0.0;;;
1918-04-17;15.4;20.7;8.3;0.0;;;
1918-04-18;14.1;22.3;7.3;4.4;9;;
1918-04-19;17.1;22.2;11.2;0.0;1;;
1918-04-20;12.0;17.2;11.0;7.4;1;;
1918-04-21;12.4;17.1;7.9;0.6;1;;
1918-04-22;15.3;21.0;9.0;0.3;1;;
1918-04-23;15.0;23.2;8.2;1.0;9;;
1918-04-24;12.5;16.8;7.6;0.0;1;;
1918-04-25;14.3;22.0;6.0;0.0;;;
1918-04-26;17.0;25.0;8.0;0.0;;;
1918-04-27;17.0;24.4;9.8;0.0;;;
1918-04-28;13.2;20.7;8.2;0.0;;;
1918-04-29;15.9;24.5;7.4;0.0;;;
1918-04-30;17.7;25.4;9.9;0.5;7;;
1918-05-01;18.2;24.5;11.6;0.0;1;;
1918-05-02;17.6;24.6;11.2;0.0;1;;
1918-05-03;14.7;24.4;10.0;3.3;7;;
1918-05-04;16.6;23.3;10.6;0.0;;;
1918-05-05;15.9;24.4;7.7;0.0;;;
1918-05-06;16.8;21.7;8.0;0.0;1;;
1918-05-07;17.6;24.2;9.2;2.9;7;;
1918-05-08;14.2;21.8;12.4;1.4;7;;
1918-05-09;16.4;22.1;12.0;19.7;1;;
1918-05-10;12.9;17.0;11.4;2.1;1;;
1918-05-11;15.7;21.8;9.4;4.1;7;;
1918-05-12;15.7;20.6;11.0;1.1;1;;
1918-05-13;13.8;17.5;11.0;0.8;1;;
1918-05-14;16.4;22.2;9.4;4.6;1;;
1918-05-15;15.3;20.4;12.0;4.5;1;;
1918-05-16;13.4;17.6;11.3;1.8;1;;
1918-05-17;13.0;15.6;11.6;0.0;1;;
1918-05-18;16.4;21.2;11.6;0.0;1;;
1918-05-19;20.0;25.2;13.9;0.0;;;
1918-05-20;21.3;27.8;15.0;0.0;;;
1918-05-21;21.9;29.0;15.0;0.0;;;
1918-05-22;22.0;28.9;16.7;0.0;;;
1918-05-23;21.7;28.1;15.1;0.0;;;
1918-05-24;20.9;25.9;15.7;8.7;9;;
1918-05-25;14.0;19.6;13.1;0.3;1;;
1918-05-26;14.7;18.5;10.9;0.0;;;
1918-05-27;14.4;19.4;7.0;0.0;;;
1918-05-28;15.9;19.8;9.0;0.0;;;
1918-05-29;16.1;21.0;8.7;0.0;;;
1918-05-30;16.8;22.8;7.8;0.0;1;;
1918-05-31;17.9;25.5;13.0;0.0;;;
1918-06-01;16.3;23.7;12.7;0.0;;;
1918-06-02;12.5;16.6;9.4;0.0;;;
1918-06-03;15.0;19.9;10.0;0.0;1;;
1918-06-04;11.7;14.8;7.9;0.0;1;;
1918-06-05;13.7;20.0;5.7;0.0;;;
1918-06-06;16.1;22.2;8.0;0.0;1;;
1918-06-07;17.1;23.5;10.9;0.0;;;
1918-06-08;18.3;24.4;10.2;0.0;;;
1918-06-09;17.7;23.9;12.0;0.0;;;
1918-06-10;19.2;27.2;9.0;0.0;;;
1918-06-11;20.8;28.2;12.4;0.0;1;;
1918-06-12;22.2;29.4;15.5;1.3;7;;
1918-06-13;17.8;25.0;13.7;22.1;9;;
1918-06-14;19.0;24.6;13.0;0.0;1;;
1918-06-15;22.1;28.8;13.7;1.4;7;;
1918-06-16;21.9;27.8;15.5;0.0;;;
1918-06-17;24.0;31.9;16.4;0.0;;;
1918-06-18;27.7;35.0;17.0;0.0;;;
1918-06-19;20.4;29.0;16.9;0.0;;;
1918-06-20;19.2;27.8;15.0;0.0;;;
1918-06-21;19.2;25.0;11.2;0.0;;;
1918-06-22;18.2;23.8;14.2;0.0;;;
1918-06-23;13.5;21.0;10.6;10.5;1;;
1918-06-24;13.2;18.0;9.2;0.5;1;;
1918-06-25;17.4;23.0;7.9;0.0;;;
1918-06-26;19.6;27.0;10.8;0.0;;;
1918-06-27;21.5;27.8;13.0;8.0;1;;
1918-06-28;16.7;22.0;15.1;14.0;1;;
1918-06-29;16.2;20.8;14.0;0.0;1;;
1918-06-30;16.7;22.2;14.0;24.5;7;;
1918-07-01;16.1;20.5;12.7;2.5;1;;
1918-07-02;17.3;21.8;13.0;0.0;1;;
1918-07-03;17.4;23.0;11.0;0.0;;;
1918-07-04;17.9;23.0;14.5;0.4;1;;
1918-07-05;19.6;26.8;15.0;6.5;1;;
1918-07-06;19.0;24.8;13.8;0.0;;;
1918-07-07;16.7;20.3;13.4;0.0;1;;
1918-07-08;19.7;25.0;12.0;0.0;;;
1918-07-09;23.1;30.3;14.0;0.0;;;
1918-07-10;24.3;33.0;15.8;0.0;;;
1918-07-11;25.5;32.0;19.0;0.0;;;
1918-07-12;25.2;31.2;18.9;0.0;1;;
1918-07-13;23.8;28.0;19.9;22.0;7;;
1918-07-14;21.7;26.2;17.5;10.5;7;;
1918-07-15;23.8;29.8;17.4;0.0;;;
1918-07-16;25.3;31.2;18.4;0.0;;;
1918-07-17;26.6;33.1;18.7;0.0;;;
1918-07-18;27.8;34.8;18.6;13.4;1;;
1918-07-19;24.8;30.8;19.0;0.0;10;;
1918-07-20;23.7;29.5;17.0;0.0;;;
1918-07-21;23.1;32.8;17.0;0.3;7;;
1918-07-22;22.0;26.8;16.0;1.0;1;;
1918-07-23;21.0;26.0;16.5;1.3;1;;
1918-07-24;21.6;26.3;17.4;0.0;1;;
1918-07-25;23.4;28.6;17.0;0.0;;;
1918-07-26;19.6;22.5;18.7;0.4;1;;
1918-07-27;21.8;28.0;17.2;2.3;1;;
1918-07-28;18.0;22.1;16.0;5.3;1;;
1918-07-29;17.5;21.0;13.0;2.3;1;;
1918-07-30;17.9;26.4;14.2;0.0;;;
1918-07-31;18.6;24.8;13.5;0.0;;;
1918-08-01;20.2;26.4;13.2;3.6;1;;
1918-08-02;21.3;28.5;14.4;0.0;7;;
1918-08-03;24.9;31.2;16.8;0.0;;;
1918-08-04;24.9;31.4;20.6;0.0;;;
1918-08-05;20.4;25.0;17.6;1.1;1;;
1918-08-06;22.6;29.0;15.8;0.0;;;
1918-08-07;21.9;28.8;16.6;1.9;7;;
1918-08-08;17.9;23.8;15.2;0.4;1;;
1918-08-09;20.4;25.8;14.8;0.0;1;;
1918-08-10;17.7;20.6;15.4;2.4;1;;
1918-08-11;18.0;23.2;14.6;4.2;7;;
1918-08-12;19.8;24.2;14.2;0.0;1;;
1918-08-13;20.0;25.4;16.2;0.7;1;;
1918-08-14;20.5;25.8;14.3;0.0;;;
1918-08-15;21.7;29.2;15.6;0.0;;;
1918-08-16;23.2;30.6;16.6;0.0;;;
1918-08-17;23.7;32.2;16.8;0.0;;;
1918-08-18;20.0;24.9;17.7;7.4;1;;
1918-08-19;18.5;25.4;15.2;3.8;1;;
1918-08-20;16.9;21.0;13.0;0.0;;;
1918-08-21;18.6;23.1;11.4;0.0;;;
1918-08-22;23.4;30.3;16.0;0.0;;;
1918-08-23;24.3;33.8;16.8;0.0;;;
1918-08-24;24.7;34.6;17.4;0.0;;;
1918-08-25;24.5;31.6;17.9;0.0;;;
1918-08-26;22.1;27.2;15.9;0.0;;;
1918-08-27;17.5;25.3;15.2;4.9;7;;
1918-08-28;18.5;23.6;13.0;0.0;1;;
1918-08-29;19.7;26.8;12.9;3.8;1;;
1918-08-30;17.1;21.5;15.0;0.9;1;;
1918-08-31;14.6;16.3;12.5;0.4;1;;
1918-09-01;16.9;21.8;11.9;0.0;;;
1918-09-02;18.9;26.8;10.9;0.0;1;;
1918-09-03;18.5;23.5;15.5;0.0;;;
1918-09-04;17.8;23.2;14.8;0.0;;;
1918-09-05;20.2;27.5;11.6;0.0;;;
1918-09-06;21.4;29.7;15.0;7.2;1;;
1918-09-07;19.1;23.7;16.0;0.0;;;
1918-09-08;19.7;25.0;12.0;1.4;1;;
1918-09-09;20.8;24.4;15.7;2.4;1;;
1918-09-10;19.4;24.4;15.0;0.0;1;;
1918-09-11;19.4;26.8;13.8;0.0;;;
1918-09-12;20.7;27.9;13.0;0.0;;;
1918-09-13;14.8;20.2;13.9;0.0;1;;
1918-09-14;15.4;20.0;8.9;0.0;;;
1918-09-15;16.4;23.0;8.9;0.0;;;
1918-09-16;19.1;25.1;9.2;0.0;;;
1918-09-17;19.6;26.8;11.9;0.0;;;
1918-09-18;19.8;27.0;11.3;0.0;;;
1918-09-19;21.6;27.9;12.4;0.0;;;
1918-09-20;19.6;30.6;13.7;0.0;;;
1918-09-21;15.5;20.0;11.2;0.0;1;;
1918-09-22;15.3;20.7;8.2;0.0;;;
1918-09-23;23.1;31.0;11.0;0.0;;;
1918-09-24;24.8;33.3;17.5;0.0;;;
1918-09-25;23.0;31.2;16.1;0.0;;;
1918-09-26;20.4;26.6;15.4;0.0;;;
1918-09-27;20.9;28.3;12.6;0.0;;;
1918-09-28;18.1;22.2;17.0;8.9;1;;
1918-09-29;12.8;17.6;11.6;4.6;1;;
1918-09-30;13.7;17.6;8.6;0.0;1;;
1918-10-01;13.3;17.8;9.8;4.9;1;;
1918-10-02;9.4;14.0;7.4;12.7;1;;
1918-10-03;7.9;8.3;6.4;11.8;1;;
1918-10-04;6.8;9.2;5.4;0.0;1;;
1918-10-05;10.3;13.5;3.5;0.0;;;
1918-10-06;10.9;13.4;8.7;0.0;1;;
1918-10-07;13.6;16.9;8.9;0.0;1;;
1918-10-08;14.6;17.0;10.0;0.0;1;;
1918-10-09;14.7;18.2;12.6;4.7;1;;
1918-10-10;15.1;17.0;11.8;0.0;1;;
1918-10-11;15.1;17.4;12.0;7.4;1;;
1918-10-12;15.1;16.4;13.5;7.4;1;;
1918-10-13;13.8;18.0;10.1;0.0;;;
1918-10-14;14.9;19.8;9.0;0.0;;;
1918-10-15;16.3;22.0;10.0;0.6;1;;
1918-10-16;15.1;20.6;11.5;0.0;;;
1918-10-17;15.5;20.6;10.3;0.0;;;
1918-10-18;15.7;20.3;10.5;0.0;1;;
1918-10-19;16.9;21.8;13.9;0.7;1;;
1918-10-20;14.4;20.4;11.6;0.0;;;
1918-10-21;13.7;17.0;8.9;0.0;;;
1918-10-22;13.7;19.2;8.2;0.0;;;
1918-10-23;13.3;19.8;9.0;0.0;;;
1918-10-24;11.8;18.0;6.5;0.0;;;
1918-10-25;12.3;18.0;6.4;3.8;1;;
1918-10-26;11.7;12.4;9.8;12.2;1;;
1918-10-27;8.5;12.0;7.0;9.0;1;;
1918-10-28;5.8;7.9;4.7;16.9;1;;
1918-10-29;5.2;5.8;3.6;0.6;1;;
1918-10-30;5.8;7.5;4.0;7.4;1;;
1918-10-31;5.8;6.8;4.6;0.6;1;;
1918-11-01;5.8;7.4;3.8;5.6;1;;
1918-11-02;8.7;10.7;5.6;7.1;1;;
1918-11-03;9.6;11.0;6.9;8.1;1;;
1918-11-04;11.7;15.2;8.6;0.0;;;
1918-11-05;12.1;15.8;7.8;0.0;1;;
1918-11-06;11.4;16.5;6.8;0.0;1;;
1918-11-07;10.2;15.0;6.2;0.0;;;
1918-11-08;9.0;13.9;5.4;2.7;1;;
1918-11-09;9.3;10.0;7.0;7.4;1;;
1918-11-10;10.0;11.0;9.0;1.7;1;;
1918-11-11;6.4;9.8;4.4;0.0;;;
1918-11-12;7.8;8.4;5.8;0.5;1;;
1918-11-13;4.4;8.2;3.2;0.0;;;
1918-11-14;2.1;5.6;-0.2;0.1;4;;
1918-11-15;0.9;1.3;0.0;3.1;4;;
1918-11-16;0.8;1.6;0.0;0.4;4;;
1918-11-17;0.6;3.8;-1.9;0.3;1;;
1918-11-18;1.1;2.3;0.0;10.2;1;;
1918-11-19;0.9;1.6;0.5;5.6;4;;
1918-11-20;-0.4;2.5;-2.0;0.0;;;
1918-11-21;-0.7;2.0;-3.6;0.0;;;
1918-11-22;-1.0;1.2;-5.0;0.1;4;;
1918-11-23;-1.8;1.0;-5.5;0.0;;;
1918-11-24;-1.4;2.3;-5.5;0.0;;;
1918-11-25;0.4;0.8;-2.0;1.9;4;;
1918-11-26;1.4;1.8;-0.4;4.0;1;;
1918-11-27;1.5;3.1;-0.5;0.0;4;;
1918-11-28;1.6;3.0;0.0;0.0;;;
1918-11-29;-0.4;1.4;-3.0;3.4;4;;
1918-11-30;-0.7;1.5;-2.0;6.7;4;;
1918-12-01;0.2;1.0;-1.6;4.2;4;;
1918-12-02;-1.4;0.8;-3.8;0.0;;;
1918-12-03;-4.1;-1.6;-9.6;0.0;;;
1918-12-04;-2.3;-1.5;-3.9;0.4;4;;
1918-12-05;-0.1;0.9;-2.3;0.0;4;;
1918-12-06;-0.5;1.5;-1.6;0.0;;;
1918-12-07;-1.6;0.3;-4.0;0.0;;;
1918-12-08;-1.0;0.1;-2.8;0.0;;;
1918-12-09;0.7;1.3;-0.8;1.4;1;;
1918-12-10;3.2;5.0;0.6;1.0;1;;
1918-12-11;3.3;4.5;1.0;15.0;1;;
1918-12-12;3.1;4.5;2.2;0.0;1;;
1918-12-13;3.8;5.0;0.0;5.0;1;;
1918-12-14;0.9;4.8;0.0;0.0;;;
1918-12-15;0.6;1.0;-2.5;0.8;1;;
1918-12-16;0.4;2.0;-0.4;0.0;1;;
1918-12-17;1.9;3.0;-2.0;0.0;1;;
1918-12-18;1.1;2.5;-0.3;3.2;1;;
1918-12-19;3.8;5.2;-0.1;30.8;1;;
1918-12-20;2.8;5.4;-0.6;0.0;;;
1918-12-21;1.1;4.5;-1.1;0.0;;;
1918-12-22;0.8;2.9;-2.5;0.0;;;
1918-12-23;1.9;3.0;-1.6;4.5;1;;
1918-12-24;3.1;5.0;2.0;10.6;1;;
1918-12-25;2.5;4.0;2.0;4.8;1;;
1918-12-26;2.2;2.8;1.0;20.0;4;;
1918-12-27;1.2;2.0;0.0;1.0;1;;
1918-12-28;0.8;2.0;0.2;2.4;1;;
1918-12-29;4.0;5.6;0.5;0.0;1;;
1918-12-30;4.9;8.1;3.5;0.0;;;
1918-12-31;5.2;9.8;0.0;0.0;;;
1919-01-01;5.9;8.3;4.5;2.8;1;;
1919-01-02;5.5;7.8;4.0;2.7;1;;
1919-01-03;6.0;7.8;4.2;2.1;1;;
1919-01-04;6.4;10.2;1.5;0.0;;;
1919-01-05;7.2;9.8;4.2;0.0;;;
1919-01-06;9.1;11.3;6.0;0.0;;;
1919-01-07;8.5;11.3;6.1;0.0;;;
1919-01-08;7.4;12.6;5.1;0.0;;;
1919-01-09;5.3;8.5;2.0;0.0;1;;
1919-01-10;3.9;5.2;0.6;0.0;1;;
1919-01-11;5.0;5.8;3.2;0.2;1;;
1919-01-12;2.7;4.6;1.3;8.9;4;;
1919-01-13;2.0;5.8;-0.7;0.8;1;;
1919-01-14;2.3;3.9;-1.0;0.4;1;;
1919-01-15;1.5;2.6;0.6;0.0;;;
1919-01-16;1.0;3.3;-1.5;0.0;;;
1919-01-17;3.1;5.6;0.0;0.0;1;;
1919-01-18;3.5;5.4;1.5;0.5;1;;
1919-01-19;3.1;4.4;0.0;0.0;;;
1919-01-20;2.3;3.6;0.3;0.0;;;
1919-01-21;2.5;3.0;1.1;3.8;1;;
1919-01-22;2.7;4.0;1.4;0.7;1;;
1919-01-23;2.0;3.0;1.1;2.9;1;;
1919-01-24;1.8;3.0;0.5;0.0;1;;
1919-01-25;1.5;2.0;0.8;0.0;;;
1919-01-26;2.1;3.7;0.5;0.0;;;
1919-01-27;1.4;4.0;0.0;0.9;4;;
1919-01-28;2.5;3.9;0.2;1.1;4;;
1919-01-29;1.1;3.6;-0.5;0.7;4;;
1919-01-30;-1.1;1.3;-2.2;1.2;4;;
1919-01-31;-1.9;-0.9;-3.7;2.0;4;;
1919-02-01;-3.2;-1.0;-5.0;0.6;4;;
1919-02-02;-1.4;0.8;-4.0;0.3;4;;
1919-02-03;-2.2;0.0;-3.9;0.0;4;;
1919-02-04;-1.5;0.0;-3.4;0.0;4;;
1919-02-05;-1.4;0.3;-2.7;0.0;;;
1919-02-06;-1.8;0.0;-6.0;2.0;4;;
1919-02-07;-4.5;-1.1;-6.0;0.0;;;
1919-02-08;-8.7;-5.9;-10.0;0.0;;;
1919-02-09;-7.7;-5.6;-11.0;0.0;;;
1919-02-10;-8.2;-5.5;-11.3;0.0;;;
1919-02-11;-6.6;-2.0;-12.5;0.0;;;
1919-02-12;-3.5;1.0;-8.1;0.0;;;
1919-02-13;-2.0;0.5;-6.3;0.0;;;
1919-02-14;-2.2;2.0;-8.0;0.0;;;
1919-02-15;-0.4;3.0;-3.5;0.0;0;;
1919-02-16;1.0;3.0;-1.0;1.8;1;;
1919-02-17;4.4;6.0;0.0;6.4;1;;
1919-02-18;8.2;13.3;2.7;2.2;1;;
1919-02-19;6.1;7.7;4.5;7.0;1;;
1919-02-20;6.2;10.6;1.5;0.0;;;
1919-02-21;7.6;12.7;4.1;0.0;;;
1919-02-22;9.3;14.0;3.8;1.8;1;;
1919-02-23;8.7;12.7;6.4;0.4;1;;
1919-02-24;8.8;11.0;5.4;1.8;1;;
1919-02-25;7.3;10.7;5.6;0.0;1;;
1919-02-26;7.5;12.0;1.4;0.0;;;
1919-02-27;6.0;10.1;3.2;1.2;1;;
1919-02-28;4.6;7.0;2.5;2.9;1;;
1919-03-01;4.4;5.2;1.8;2.0;1;;
1919-03-02;4.7;7.5;2.4;0.0;1;;
1919-03-03;6.1;11.0;2.8;0.0;;;
1919-03-04;6.0;11.5;-0.7;0.0;;;
1919-03-05;8.7;12.6;4.2;0.1;1;;
1919-03-06;11.0;14.5;6.4;2.2;1;;
1919-03-07;8.5;11.0;6.4;11.8;1;;
1919-03-08;5.7;9.4;1.4;0.0;1;;
1919-03-09;6.5;8.6;4.6;10.0;1;;
1919-03-10;6.5;10.6;1.7;0.0;1;;
1919-03-11;9.4;15.4;3.4;0.0;;;
1919-03-12;9.9;16.2;3.4;0.0;;;
1919-03-13;9.8;14.1;4.2;0.0;;;
1919-03-14;9.4;10.9;7.1;0.9;1;;
1919-03-15;8.2;10.4;6.1;0.0;1;;
1919-03-16;5.2;8.5;3.2;2.9;1;;
1919-03-17;4.0;5.8;1.5;0.8;1;;
1919-03-18;3.0;5.9;0.2;0.2;4;;
1919-03-19;0.9;2.9;0.0;1.6;4;;
1919-03-20;-0.1;3.3;-4.2;0.0;;;
1919-03-21;3.5;6.7;-1.8;3.4;1;;
1919-03-22;8.5;13.0;3.8;0.2;1;;
1919-03-23;5.6;9.0;1.6;0.4;1;;
1919-03-24;10.5;15.1;3.3;5.4;1;;
1919-03-25;10.4;15.3;7.7;0.6;1;;
1919-03-26;8.8;15.6;2.0;0.3;1;;
1919-03-27;12.4;18.5;3.3;5.6;1;;
1919-03-28;10.4;15.6;7.6;19.7;1;;
1919-03-29;4.8;8.0;3.8;1.4;1;;
1919-03-30;9.7;14.0;0.0;2.6;4;;
1919-03-31;4.1;11.4;1.5;0.0;4;;
1919-04-01;11.5;17.4;2.7;0.0;1;;
1919-04-02;11.3;15.9;5.5;1.3;7;;
1919-04-03;10.4;14.6;6.5;0.7;1;;
1919-04-04;11.5;15.8;8.7;0.9;1;;
1919-04-05;10.4;14.4;7.7;0.0;1;;
1919-04-06;13.0;17.7;3.9;0.0;;;
1919-04-07;14.7;18.6;8.2;0.0;1;;
1919-04-08;13.7;17.6;10.9;4.6;1;;
1919-04-09;10.7;16.2;9.4;6.7;1;;
1919-04-10;11.6;16.4;5.3;0.0;;;
1919-04-11;12.3;16.4;8.0;0.0;1;;
1919-04-12;12.3;17.5;8.9;0.4;1;;
1919-04-13;14.6;18.8;8.5;0.1;1;;
1919-04-14;12.4;17.3;10.4;0.3;1;;
1919-04-15;15.3;20.7;8.6;8.2;1;;
1919-04-16;11.0;14.6;10.0;7.0;1;;
1919-04-17;12.8;15.4;5.0;14.0;1;;
1919-04-18;11.8;13.6;10.0;28.7;1;;
1919-04-19;13.7;20.5;10.0;11.4;7;;
1919-04-20;12.7;19.0;9.0;8.9;7;;
1919-04-21;7.6;13.0;6.2;0.8;1;;
1919-04-22;5.4;9.0;2.0;0.0;4;;
1919-04-23;5.2;7.5;0.0;5.5;1;;
1919-04-24;5.8;6.8;3.0;6.6;1;;
1919-04-25;7.9;12.0;3.5;0.0;;;
1919-04-26;8.1;12.5;4.0;0.0;;;
1919-04-27;9.6;16.5;2.0;0.0;;;
1919-04-28;9.5;15.0;5.0;0.0;;;
1919-04-29;11.0;19.0;4.0;2.3;1;;
1919-04-30;6.4;11.0;5.0;2.0;1;;
1919-05-01;6.7;10.5;4.0;0.8;1;;
1919-05-02;5.5;8.2;4.5;12.0;4;;
1919-05-03;8.7;10.0;5.3;3.8;1;;
1919-05-04;9.1;11.0;5.9;0.0;;;
1919-05-05;9.1;13.0;4.9;0.0;;;
1919-05-06;10.3;14.0;5.0;16.5;1;;
1919-05-07;9.2;12.5;7.5;9.1;1;;
1919-05-08;9.2;12.0;6.9;0.0;;;
1919-05-09;12.1;18.0;5.6;0.0;;;
1919-05-10;14.8;22.0;9.0;0.0;;;
1919-05-11;16.2;23.3;9.0;0.0;;;
1919-05-12;16.3;24.5;10.0;0.0;7;;
1919-05-13;17.0;23.0;11.0;0.0;1;;
1919-05-14;10.8;15.8;7.9;1.7;1;;
1919-05-15;8.0;11.0;3.2;0.0;;;
1919-05-16;8.7;12.2;4.0;0.0;;;
1919-05-17;10.4;14.6;5.9;0.0;;;
1919-05-18;10.9;15.0;6.0;1.6;1;;
1919-05-19;10.0;13.0;5.4;1.6;1;;
1919-05-20;11.0;15.2;5.5;0.0;;;
1919-05-21;11.5;16.2;6.3;0.0;;;
1919-05-22;12.9;17.2;6.5;0.0;;;
1919-05-23;11.6;17.0;9.0;13.0;9;;
1919-05-24;11.8;18.5;8.5;6.6;7;;
1919-05-25;13.5;20.0;8.5;0.3;7;;
1919-05-26;14.5;20.5;9.9;1.7;7;;
1919-05-27;15.2;20.0;10.1;1.2;1;;
1919-05-28;14.9;21.0;10.0;4.9;7;;
1919-05-29;16.8;22.0;10.0;3.2;1;;
1919-05-30;15.5;20.0;12.0;0.3;1;;
1919-05-31;16.0;22.0;12.0;0.0;;;
1919-06-01;19.8;25.2;11.0;0.0;;;
1919-06-02;19.4;23.0;14.0;1.6;1;;
1919-06-03;17.3;23.0;14.0;1.6;1;;
1919-06-04;14.9;17.0;12.0;0.3;1;;
1919-06-05;14.6;22.0;7.5;0.0;;;
1919-06-06;16.1;20.3;10.2;0.6;1;;
1919-06-07;16.9;22.0;12.8;0.7;1;;
1919-06-08;18.0;23.0;12.0;0.0;;;
1919-06-09;19.4;23.4;13.6;0.0;;;
1919-06-10;22.6;28.0;15.0;0.0;;;
1919-06-11;22.9;30.0;15.0;0.0;1;;
1919-06-12;23.1;30.0;15.0;0.0;1;;
1919-06-13;26.9;33.0;17.3;0.0;;;
1919-06-14;23.0;29.0;18.2;0.0;;;
1919-06-15;18.1;24.0;14.2;10.5;7;;
1919-06-16;16.7;23.0;12.5;0.0;;;
1919-06-17;20.0;24.2;12.0;0.0;;;
1919-06-18;22.0;27.0;14.8;0.0;;;
1919-06-19;23.8;31.0;14.8;0.0;;;
1919-06-20;24.7;33.0;21.8;0.0;;;
1919-06-21;23.4;30.5;17.3;0.0;;;
1919-06-22;19.8;30.2;14.0;0.6;1;;
1919-06-23;17.8;23.5;11.8;0.0;;;
1919-06-24;18.2;23.0;13.9;44.5;9;;
1919-06-25;14.1;17.0;12.8;0.0;1;;
1919-06-26;18.3;21.5;9.8;0.4;1;;
1919-06-27;18.0;22.5;15.0;0.0;;;
1919-06-28;17.3;22.0;15.0;0.0;;;
1919-06-29;19.7;25.5;12.0;0.0;;;
1919-06-30;19.4;28.3;13.5;0.7;1;;
1919-07-01;20.4;26.5;11.7;0.0;;;
1919-07-02;21.5;29.3;16.0;4.8;1;;
1919-07-03;19.0;23.0;15.0;0.0;;;
1919-07-04;18.7;24.5;12.0;0.0;;;
1919-07-05;21.0;29.0;12.0;0.0;;;
1919-07-06;25.1;32.0;15.3;0.3;1;;
1919-07-07;24.4;31.0;19.0;0.0;1;;
1919-07-08;25.8;34.6;18.0;0.0;;;
1919-07-09;20.9;24.6;18.2;1.9;1;;
1919-07-10;19.3;25.0;15.0;0.0;;;
1919-07-11;21.1;27.0;13.2;0.0;;;
1919-07-12;20.1;27.0;14.3;0.7;1;;
1919-07-13;21.6;27.0;17.6;0.7;1;;
1919-07-14;18.0;24.0;14.0;0.0;1;;
1919-07-15;19.6;25.0;11.5;0.0;;;
1919-07-16;16.7;19.2;15.0;13.5;1;;
1919-07-17;19.3;24.5;14.8;0.0;;;
1919-07-18;19.9;28.3;13.2;0.0;;;
1919-07-19;21.9;31.0;15.0;0.0;;;
1919-07-20;24.0;33.4;16.0;0.0;;;
1919-07-21;21.9;34.2;16.5;2.0;1;;
1919-07-22;15.4;18.6;13.0;18.0;1;;
1919-07-23;18.4;22.0;12.8;0.6;1;;
1919-07-24;20.9;27.2;15.2;0.0;;;
1919-07-25;18.6;23.0;16.3;9.0;7;;
1919-07-26;17.6;22.4;14.0;22.4;7;;
1919-07-27;17.1;20.0;12.3;1.0;1;;
1919-07-28;18.9;27.0;13.5;0.0;;;
1919-07-29;20.9;29.2;13.5;2.0;1;;
1919-07-30;18.2;23.2;15.2;4.0;1;;
1919-07-31;18.6;25.0;15.0;0.3;1;;
1919-08-01;20.1;25.3;14.8;0.0;;;
1919-08-02;20.5;27.0;14.0;0.0;;;
1919-08-03;19.6;27.2;14.0;10.4;9;;
1919-08-04;18.1;22.8;15.0;0.0;1;;
1919-08-05;18.9;24.2;13.2;0.0;;;
1919-08-06;23.2;31.0;15.0;1.5;7;;
1919-08-07;19.0;23.0;17.5;4.0;1;;
1919-08-08;16.4;20.2;12.0;0.0;;;
1919-08-09;16.6;24.0;10.0;0.0;;;
1919-08-10;21.6;28.0;12.5;0.0;;;
1919-08-11;23.0;32.0;18.0;4.0;1;;
1919-08-12;19.8;24.5;15.8;0.0;;;
1919-08-13;20.3;27.0;13.0;0.0;;;
1919-08-14;22.8;30.0;14.9;0.7;7;;
1919-08-15;20.4;27.0;18.0;0.0;;;
1919-08-16;16.7;25.4;11.2;0.0;;;
1919-08-17;18.2;28.0;12.5;0.0;;;
1919-08-18;21.4;29.5;13.0;0.0;;;
1919-08-19;22.7;29.3;16.2;0.0;;;
1919-08-20;22.9;32.0;16.0;0.0;;;
1919-08-21;24.4;33.2;16.0;0.0;;;
1919-08-22;25.1;32.8;18.6;0.0;;;
1919-08-23;19.6;27.0;15.2;0.0;;;
1919-08-24;20.3;27.0;15.0;1.4;1;;
1919-08-25;15.5;18.4;14.5;3.0;1;;
1919-08-26;17.1;23.0;9.0;0.7;1;;
1919-08-27;20.3;29.0;15.0;8.4;7;;
1919-08-28;20.4;22.6;16.3;0.0;;;
1919-08-29;22.6;29.0;16.0;0.0;;;
1919-08-30;23.1;29.0;16.0;3.0;1;;
1919-08-31;15.6;22.0;13.7;14.0;1;;
1919-09-01;15.6;16.5;14.0;29.0;1;;
1919-09-02;18.5;23.4;14.0;0.0;1;;
1919-09-03;19.3;25.0;13.0;0.0;;;
1919-09-04;19.7;27.2;14.0;0.0;;;
1919-09-05;20.3;27.1;15.0;0.0;;;
1919-09-06;19.4;27.3;13.8;0.0;;;
1919-09-07;21.4;28.0;17.0;0.0;;;
1919-09-08;20.0;28.0;14.8;0.0;;;
1919-09-09;19.5;27.2;15.0;0.0;;;
