#datum;d_ta;d_tx;d_tn;d_rs;d_rf;d_ss;d_ssr
1997-02-14;3.8;8.0;2.4;0.0;;7.3;1000.3
1997-02-15;3.0;5.7;-0.2;0.0;1;0.2;441.5
1997-02-16;0.9;3.5;-0.7;0.0;;1.0;544.4
1997-02-17;-1.8;0.7;-2.9;0.0;;8.0;1080.7
1997-02-18;-2.0;2.7;-7.7;1.2;5;8.2;1272.6
1997-02-19;-1.5;1.7;-2.0;1.1;4;0.0;385.4
1997-02-20;-2.4;0.7;-7.6;0.3;4;0.0;260.4
1997-02-21;-0.7;3.1;-6.4;1.8;1;2.4;502.3
1997-02-22;6.2;12.3;0.8;0.0;;9.0;1237.2
1997-02-23;4.7;11.8;-0.5;0.0;;8.9;1201.5
1997-02-24;6.7;14.7;0.0;0.0;;9.1;1244.8
1997-02-25;9.4;15.6;3.1;0.0;;2.9;813.4
1997-02-26;11.7;14.7;9.6;0.0;3;0.4;437.5
1997-02-27;8.1;13.0;4.4;0.0;;7.5;1163.9
1997-02-28;4.4;8.7;2.7;0.0;;9.9;1420.0
1997-03-01;3.9;11.4;-1.9;0.0;;8.5;1368.0
1997-03-02;5.7;13.3;-1.5;0.0;;8.2;1257.2
1997-03-03;8.4;17.1;2.4;0.0;1;6.6;1183.0
1997-03-04;5.6;10.7;0.0;0.0;;6.3;960.1
1997-03-05;3.5;11.5;-3.4;0.0;;8.1;1402.6
1997-03-06;5.7;13.5;-2.3;0.0;;10.2;1522.9
1997-03-07;7.0;12.6;1.5;0.0;;7.0;1165.9
1997-03-08;7.3;12.4;2.6;0.0;;10.5;1566.0
1997-03-09;7.7;13.2;-0.3;0.0;;8.4;1393.9
1997-03-10;8.2;13.7;4.8;0.0;;10.3;1601.6
1997-03-11;5.5;12.6;-0.7;0.0;;11.0;1619.2
1997-03-12;6.3;15.6;-2.3;0.0;;10.2;1513.4
1997-03-13;7.5;15.8;-0.2;0.0;;8.5;1475.1
1997-03-14;9.2;15.4;3.1;0.0;;9.0;1420.4
1997-03-15;9.0;16.3;3.0;0.0;1;2.4;972.9
1997-03-16;8.6;13.4;5.7;0.0;;7.2;1237.1
1997-03-17;1.8;5.8;0.8;0.0;4;1.8;833.4
1997-03-18;-0.3;4.6;-4.2;0.0;;9.3;1550.8
1997-03-19;-1.3;1.2;-4.7;1.0;4;0.0;449.6
1997-03-20;0.3;3.9;-2.5;0.5;4;0.5;479.4
1997-03-21;0.5;3.8;-2.2;0.0;;5.4;1104.6
1997-03-22;1.5;5.5;-3.6;0.0;;6.0;1319.6
1997-03-23;1.3;5.6;-3.0;0.0;;9.3;1415.0
1997-03-24;1.4;7.9;-7.1;0.0;;10.7;1920.7
1997-03-25;3.9;8.8;-2.5;0.0;;5.9;1266.6
1997-03-26;2.5;7.6;-1.4;0.0;;11.1;1893.3
1997-03-27;2.5;7.5;-5.3;0.2;1;0.0;448.9
1997-03-28;7.9;12.9;2.7;0.6;3;0.8;403.2
1997-03-29;6.2;12.6;0.5;0.0;3;6.4;1345.1
1997-03-30;6.4;10.6;0.1;0.0;;11.3;2021.2
1997-03-31;7.4;12.8;2.2;0.0;;11.3;2125.0
1997-04-01;9.3;15.8;1.4;0.0;;9.5;1748.3
1997-04-02;12.9;20.5;2.8;0.0;;8.7;1620.8
1997-04-03;14.2;21.6;8.8;0.0;;8.7;1710.2
1997-04-04;7.2;14.0;5.0;0.1;3;2.8;942.4
1997-04-05;3.9;9.7;-3.1;4.9;4;9.1;1775.3
1997-04-06;3.3;7.3;0.9;0.9;4;0.6;459.3
1997-04-07;2.9;4.8;-0.1;0.0;;3.1;1216.6
1997-04-08;3.6;7.4;0.7;0.0;;10.9;2218.0
1997-04-09;4.8;10.3;-3.0;0.0;;10.8;1930.8
1997-04-10;8.3;15.3;2.7;0.0;1;2.0;1171.3
1997-04-11;11.5;19.5;4.4;0.0;1;0.6;814.2
1997-04-12;5.5;14.3;0.7;0.0;3;7.4;1565.3
1997-04-13;3.2;7.5;-0.5;0.0;;10.6;1770.0
1997-04-14;5.1;10.5;-2.5;2.0;1;12.4;2372.4
1997-04-15;5.4;9.0;1.8;5.0;1;1.1;541.8
1997-04-16;3.4;7.0;-0.6;0.8;4;10.3;1983.0
1997-04-17;3.0;5.3;1.1;2.8;4;0.0;561.2
1997-04-18;8.7;15.4;3.2;0.0;3;6.1;1639.1
1997-04-19;7.7;16.2;3.0;2.7;3;0.6;673.7
1997-04-20;4.6;8.5;2.7;0.0;1;4.4;1492.1
1997-04-21;5.8;9.5;3.2;4.6;1;1.4;1150.6
1997-04-22;4.3;6.8;2.9;6.1;1;0.0;387.1
1997-04-23;6.4;10.3;3.2;0.0;;4.5;1305.4
1997-04-24;8.8;14.7;3.2;0.0;;12.9;2581.7
1997-04-25;8.7;16.0;1.2;0.0;;11.0;2310.8
1997-04-26;10.7;15.8;3.1;0.0;1;1.3;1198.7
1997-04-27;14.4;20.1;10.4;0.0;;7.3;1851.5
1997-04-28;15.1;22.4;6.2;0.0;3;12.4;2392.3
1997-04-29;15.2;20.6;9.5;0.0;3;2.9;1468.1
1997-04-30;15.2;21.2;11.1;0.6;7;5.7;1903.6
1997-05-01;15.1;21.4;9.2;0.0;3;7.3;1906.4
1997-05-02;15.7;20.6;11.4;0.0;;11.6;2437.7
1997-05-03;16.8;24.4;10.6;0.0;;5.9;1998.9
1997-05-04;17.6;26.1;8.7;0.0;3;8.0;1925.4
1997-05-05;19.5;25.8;10.7;0.0;;12.7;2592.3
1997-05-06;19.3;24.6;14.8;6.6;7;8.0;1839.7
1997-05-07;18.0;22.6;13.5;3.0;7;9.0;2152.8
1997-05-08;15.4;20.3;13.4;5.0;3;0.0;957.3
1997-05-09;12.6;17.4;9.1;0.0;;5.5;1507.5
1997-05-10;14.9;21.0;8.5;0.0;3;10.3;2231.5
1997-05-11;18.0;25.5;8.0;0.0;;12.9;2730.7
1997-05-12;20.7;27.6;12.0;0.0;;12.5;2521.1
1997-05-13;22.0;28.8;13.5;0.0;;13.1;2585.3
1997-05-14;22.6;30.0;13.3;0.0;;13.0;2615.0
1997-05-15;23.1;31.1;13.4;0.0;;12.9;2554.7
1997-05-16;23.3;31.0;14.2;0.0;;13.0;2652.2
1997-05-17;23.0;31.0;14.2;0.0;;12.1;2484.4
1997-05-18;22.5;29.5;16.1;0.4;3;11.4;2564.1
1997-05-19;21.9;28.7;14.8;0.0;;11.6;2372.1
1997-05-20;21.1;28.3;12.8;0.0;;10.9;2373.0
1997-05-21;19.4;24.2;15.3;0.0;;11.6;2534.9
1997-05-22;16.8;23.9;13.2;15.0;7;3.0;1303.1
1997-05-23;15.3;20.2;13.1;1.9;7;4.1;1400.2
1997-05-24;14.0;17.8;8.4;9.0;3;2.4;1010.7
1997-05-25;13.3;16.7;11.3;0.0;;13.6;2749.4
1997-05-26;11.6;17.0;5.7;0.0;;8.2;2250.3
1997-05-27;10.9;16.0;4.9;3.1;3;3.0;1111.5
1997-05-28;11.3;16.0;7.5;1.3;7;2.1;1453.3
1997-05-29;13.5;19.2;9.1;2.8;7;8.7;2053.8
1997-05-30;11.1;13.9;9.9;15.0;1;0.7;823.7
1997-05-31;12.0;17.3;8.9;0.1;1;7.3;1868.8
1997-06-01;13.0;19.1;5.5;0.0;;8.2;2174.2
1997-06-02;14.7;18.2;10.1;0.4;1;4.2;1180.1
1997-06-03;14.7;18.5;12.9;0.5;1;2.7;944.9
1997-06-04;15.1;20.4;9.5;1.1;3;2.8;1287.2
1997-06-05;18.0;24.8;9.1;0.0;;13.6;2792.7
1997-06-06;18.0;22.5;11.9;30.0;3;3.9;1435.1
1997-06-07;16.6;19.9;14.8;2.8;3;3.9;1389.4
1997-06-08;19.6;25.1;14.3;0.0;;11.1;2543.1
1997-06-09;21.0;26.7;13.8;0.0;;12.9;2747.5
1997-06-10;22.1;27.3;15.3;0.0;;13.8;2637.3
1997-06-11;22.0;27.3;15.8;0.0;;14.7;2981.1
1997-06-12;22.2;28.9;14.4;0.8;3;10.3;2443.6
1997-06-13;20.7;25.4;17.6;2.1;3;0.8;845.9
1997-06-14;22.7;28.1;18.5;19.0;7;2.9;1668.2
1997-06-15;20.5;24.9;18.2;1.0;7;4.8;1447.2
1997-06-16;21.3;25.8;16.3;0.0;;12.8;2609.7
1997-06-17;21.6;27.4;14.8;0.0;7;10.2;2147.2
1997-06-18;18.3;22.5;15.3;0.2;1;2.9;1823.1
1997-06-19;19.1;23.9;12.5;5.0;7;12.4;2679.8
1997-06-20;18.8;23.4;15.9;0.0;3;5.0;1539.8
1997-06-21;19.3;24.9;13.6;0.0;;14.1;2978.2
1997-06-22;22.6;28.9;14.8;0.0;;13.1;2644.7
1997-06-23;20.0;28.7;15.1;3.0;7;6.4;1662.7
1997-06-24;18.4;24.5;11.0;0.0;;12.8;2667.1
1997-06-25;19.2;24.5;11.6;0.0;;13.7;2322.9
1997-06-26;19.9;26.1;12.4;0.0;;12.3;2774.0
1997-06-27;22.4;28.7;13.7;0.0;;13.0;2851.0
1997-06-28;25.3;31.8;17.1;0.0;;15.0;2890.4
1997-06-29;26.6;33.8;17.6;0.0;;14.6;2921.6
1997-06-30;26.1;32.7;19.1;10.2;7;13.2;2626.8
1997-07-01;20.4;28.1;18.3;0.0;10;10.4;2435.8
1997-07-02;20.5;27.4;12.3;0.0;;14.5;2918.0
1997-07-03;22.0;28.9;14.7;0.0;3;8.2;2168.6
1997-07-04;24.4;30.9;15.9;0.0;;14.5;2854.4
1997-07-05;23.3;30.6;18.6;6.0;3;8.5;1768.6
1997-07-06;18.5;24.1;15.4;3.2;7;6.6;1389.4
1997-07-07;16.1;18.6;14.8;0.8;3;0.7;733.7
1997-07-08;17.7;20.9;14.6;3.5;3;1.8;1243.4
1997-07-09;19.6;23.8;17.0;2.4;3;3.8;1443.8
1997-07-10;21.4;26.6;16.5;0.0;;9.9;2306.3
1997-07-11;20.7;25.4;14.9;0.0;3;12.9;2812.0
1997-07-12;19.6;24.6;17.0;0.0;1;3.0;1378.1
1997-07-13;18.4;25.1;13.4;1.4;3;6.6;1956.4
1997-07-14;19.0;24.9;12.2;0.0;;12.5;2677.3
1997-07-15;20.4;26.0;13.3;0.0;;11.9;2623.9
1997-07-16;19.8;24.6;14.6;0.0;1;9.6;2246.5
1997-07-17;19.5;25.2;10.6;0.3;1;9.3;2087.4
1997-07-18;18.2;22.4;15.9;3.9;1;0.0;424.8
1997-07-19;18.1;21.0;16.9;6.6;7;1.8;1023.7
1997-07-20;16.7;19.1;15.2;1.8;1;0.0;643.7
1997-07-21;18.2;24.2;14.0;0.0;7;7.6;1737.9
1997-07-22;18.1;23.5;12.8;0.0;3;3.5;1346.7
1997-07-23;20.8;26.8;14.0;0.0;3;8.0;2018.7
1997-07-24;22.0;28.1;16.2;0.0;7;8.3;1970.8
1997-07-25;21.5;26.7;15.6;2.3;3;3.1;1480.3
1997-07-26;18.2;23.6;16.6;16.4;3;0.0;360.9
1997-07-27;20.5;25.1;16.5;0.0;;4.0;1425.7
1997-07-28;22.8;28.0;15.5;0.0;;12.9;2556.3
1997-07-29;23.4;29.6;17.9;0.0;;11.4;2384.0
1997-07-30;21.9;26.5;17.7;0.0;;9.1;2388.6
1997-07-31;21.4;28.4;13.2;0.0;;13.1;2643.5
1997-08-01;18.7;23.8;15.6;9.3;1;3.1;1077.4
1997-08-02;16.5;18.9;14.6;3.1;1;0.0;517.1
1997-08-03;22.3;28.4;16.9;0.0;3;8.0;2123.1
1997-08-04;23.4;28.2;18.4;0.0;3;11.8;2317.8
1997-08-05;22.8;28.8;17.4;0.0;;10.6;2386.5
1997-08-06;22.8;28.9;15.6;0.0;;10.5;2189.9
1997-08-07;22.1;27.3;17.2;0.0;;9.3;2063.6
1997-08-08;22.4;27.5;16.6;0.0;;13.0;2460.2
1997-08-09;20.3;26.6;16.3;59.8;7;4.4;1330.5
1997-08-10;21.7;26.7;16.8;0.0;;12.4;2274.2
1997-08-11;21.9;27.4;15.5;0.0;;12.3;2234.7
1997-08-12;22.8;27.5;17.5;0.0;;11.0;2115.6
1997-08-13;23.7;28.6;19.3;0.0;;12.4;2468.1
1997-08-14;23.4;29.8;15.4;0.0;;13.0;2428.3
1997-08-15;22.4;30.9;15.8;0.0;3;10.0;2045.1
1997-08-16;22.5;27.9;17.3;0.0;;8.6;2013.0
1997-08-17;20.6;26.0;16.4;0.0;;12.5;2471.9
1997-08-18;20.4;27.3;11.4;0.0;;13.2;2453.2
1997-08-19;21.4;28.6;13.7;0.0;;11.9;2259.9
1997-08-20;21.4;28.9;14.4;0.0;;12.6;2176.1
1997-08-21;20.0;28.0;13.1;0.0;;10.7;1768.6
1997-08-22;20.0;26.9;12.4;0.0;;11.9;2122.3
1997-08-23;20.2;27.9;11.9;0.0;;12.3;2163.3
1997-08-24;20.0;26.9;13.4;0.0;;9.9;2128.1
1997-08-25;21.4;28.4;14.8;0.0;10;9.1;1869.5
1997-08-26;21.3;26.8;15.3;0.0;;6.8;1458.6
1997-08-27;21.5;27.2;16.2;0.0;;5.8;1447.3
1997-08-28;21.5;28.7;15.4;0.0;3;5.8;1410.3
1997-08-29;21.2;29.8;16.8;6.1;7;7.1;1491.6
1997-08-30;15.9;19.3;14.6;7.9;3;0.5;617.7
1997-08-31;19.7;24.7;13.3;0.2;1;4.2;1204.8
1997-09-01;22.0;27.1;17.4;0.0;;10.4;1983.8
1997-09-02;21.5;27.1;16.1;0.0;;11.5;1961.3
1997-09-03;20.9;27.5;14.7;0.0;3;10.2;1847.2
1997-09-04;19.8;25.3;15.7;0.1;3;1.0;1062.7
1997-09-05;20.4;26.0;14.3;0.0;;3.8;1234.7
1997-09-06;21.0;27.6;14.8;0.0;;10.5;1924.9
1997-09-07;21.1;27.7;13.6;0.0;3;8.4;1759.0
1997-09-08;20.4;26.5;17.3;0.0;;9.5;1719.5
1997-09-09;18.6;24.7;12.5;0.0;;7.6;1532.9
1997-09-10;15.3;19.7;12.9;0.0;;10.0;1819.7
1997-09-11;12.8;20.8;3.9;0.0;;11.6;1913.5
1997-09-12;15.9;24.7;6.9;0.0;;10.5;1881.1
1997-09-13;21.2;29.7;11.6;5.0;3;8.7;1702.2
1997-09-14;16.1;23.3;14.1;0.1;1;0.0;519.9
1997-09-15;15.0;19.9;12.7;0.0;;5.0;1387.5
1997-09-16;13.9;21.6;6.9;0.0;;11.3;1935.2
1997-09-17;14.0;22.5;6.5;0.0;;7.7;1525.9
1997-09-18;15.3;24.0;6.4;0.0;;9.6;1771.4
1997-09-19;16.6;24.8;9.0;4.2;1;10.1;1746.2
1997-09-20;13.7;18.1;11.1;0.0;;9.6;1697.2
1997-09-21;11.6;18.6;6.1;0.0;;7.6;1574.1
1997-09-22;11.9;20.5;3.5;0.0;;9.3;1698.5
1997-09-23;12.6;22.0;3.6;0.0;;10.6;1723.7
1997-09-24;11.7;17.9;6.1;0.0;;3.3;788.0
1997-09-25;12.2;17.7;4.0;0.0;;1.1;684.6
1997-09-26;14.6;19.4;12.2;0.0;;1.8;770.7
1997-09-27;13.4;19.1;8.8;0.0;;7.9;1191.8
1997-09-28;11.4;17.5;5.4;0.0;;3.6;882.1
1997-09-29;11.0;18.8;3.8;0.0;;8.9;1576.6
1997-09-30;11.1;15.2;5.0;1.5;1;0.4;464.6
1997-10-01;12.6;19.4;9.9;2.1;3;4.7;1059.4
1997-10-02;12.0;18.1;5.7;2.3;3;0.0;408.3
1997-10-03;11.3;17.7;7.0;0.0;1;5.7;1163.0
1997-10-04;9.9;16.8;4.9;0.0;;6.3;1324.6
1997-10-05;13.0;20.7;6.6;0.0;;9.1;1438.0
1997-10-06;14.6;22.8;8.2;0.0;;9.3;1419.9
1997-10-07;17.5;25.9;8.1;0.0;;8.6;1333.4
1997-10-08;18.6;25.2;13.4;0.0;;7.5;1226.3
1997-10-09;19.1;26.4;11.9;0.0;;3.8;996.5
1997-10-10;21.3;27.5;15.7;0.7;1;5.6;1111.3
1997-10-11;16.0;22.5;9.9;0.0;;6.4;1145.5
1997-10-12;12.2;19.0;8.4;6.7;1;0.6;476.1
1997-10-13;11.6;15.0;9.6;0.0;;2.9;715.4
1997-10-14;8.0;12.2;3.2;0.2;1;2.1;573.5
1997-10-15;8.3;12.0;4.9;0.0;;4.6;776.5
1997-10-16;5.3;9.9;-0.6;0.1;1;0.3;399.9
1997-10-17;6.0;10.8;1.1;0.0;;6.0;1044.0
1997-10-18;5.2;14.0;-1.0;0.0;;9.8;1293.7
1997-10-19;5.9;13.7;-1.2;0.0;;8.3;1107.1
1997-10-20;6.7;14.5;1.2;0.0;;7.5;1103.1
1997-10-21;5.6;10.8;0.0;0.0;;3.0;662.9
1997-10-22;4.8;10.5;-1.9;0.0;1;8.3;1195.2
1997-10-23;7.1;13.0;2.8;0.0;;2.5;680.9
1997-10-24;4.6;9.9;-0.2;0.0;1;2.5;615.6
1997-10-25;2.9;9.1;-5.7;0.0;;7.4;1057.2
1997-10-26;3.6;7.4;-0.1;0.1;5;5.8;899.5
1997-10-27;-2.0;2.5;-6.1;0.4;4;2.6;489.6
1997-10-28;-0.3;4.4;-7.5;0.0;;6.2;1070.0
1997-10-29;-1.1;5.8;-6.8;0.0;;9.1;1124.3
1997-10-30;0.3;8.2;-8.1;0.0;;8.9;1088.7
1997-10-31;1.8;10.0;-2.9;0.0;;6.1;859.3
1997-11-01;0.3;9.6;-6.6;0.0;;6.8;959.1
1997-11-02;1.6;9.5;-4.7;0.0;;6.7;867.9
1997-11-03;3.1;8.3;-2.7;0.0;;5.3;755.1
1997-11-04;3.5;8.5;1.0;0.0;;8.7;1032.6
1997-11-05;3.2;12.5;-4.8;0.0;;7.3;827.5
1997-11-06;9.5;15.1;1.5;0.0;1;1.1;290.8
1997-11-07;14.8;19.6;8.4;0.0;1;1.4;432.2
1997-11-08;17.1;25.5;12.3;0.7;1;2.3;521.9
1997-11-09;13.9;18.8;11.1;0.5;1;7.0;852.3
1997-11-10;13.0;16.0;10.4;0.4;1;0.0;341.8
1997-11-11;11.8;17.2;7.7;0.1;3;2.4;462.9
1997-11-12;12.4;18.4;5.3;0.1;1;4.1;570.7
1997-11-13;14.5;20.3;10.3;0.8;1;2.2;483.4
1997-11-14;10.4;14.1;7.0;4.9;1;0.0;120.5
1997-11-15;6.6;7.9;5.8;0.8;1;0.0;240.6
1997-11-16;6.0;7.6;5.2;0.0;;0.0;193.7
1997-11-17;5.3;8.0;1.9;0.0;;0.1;281.8
1997-11-18;3.1;6.5;1.3;0.0;;4.1;584.1
1997-11-19;0.6;4.5;-1.3;0.0;;6.4;638.6
1997-11-20;-1.9;4.7;-6.7;0.0;;5.3;758.6
1997-11-21;-1.8;2.3;-6.7;0.0;4;0.0;228.4
1997-11-22;0.3;1.5;-1.9;0.2;4;0.0;106.1
1997-11-23;4.9;8.3;1.1;0.2;1;0.0;265.9
1997-11-24;6.0;8.4;4.3;0.0;;0.0;304.4
1997-11-25;6.0;9.1;4.1;0.0;;0.0;174.8
1997-11-26;7.1;10.8;3.3;2.1;1;0.0;164.2
1997-11-27;7.3;9.1;6.1;0.0;1;0.0;158.7
1997-11-28;6.7;7.7;5.3;15.9;1;0.0;62.2
1997-11-29;7.7;8.5;6.9;0.9;1;0.0;83.6
1997-11-30;8.3;11.8;6.2;0.0;;0.5;265.7
1997-12-01;7.4;10.7;4.2;0.5;1;0.0;284.4
1997-12-02;8.1;9.8;6.5;1.1;0;0.0;205.3
1997-12-03;7.7;10.8;6.4;0.1;1;3.5;402.8
1997-12-04;3.7;7.2;2.9;0.3;4;2.2;427.9
1997-12-05;2.2;3.5;1.1;0.0;4;0.0;135.5
1997-12-06;1.6;4.2;-0.4;0.0;;0.0;244.9
1997-12-07;-0.3;5.2;-3.0;0.0;;3.2;468.7
1997-12-08;-3.4;-0.1;-5.1;0.0;;0.0;176.8
1997-12-09;-3.4;-2.8;-4.5;0.0;;0.0;136.9
1997-12-10;-1.2;-0.2;-3.4;0.4;4;0.0;120.4
1997-12-11;2.0;3.6;-0.3;4.3;1;0.0;150.1
1997-12-12;5.8;7.1;3.6;13.2;1;0.0;48.2
1997-12-13;4.6;6.4;4.1;1.6;1;0.0;141.0
1997-12-14;3.4;4.6;2.9;0.9;1;0.0;93.2
1997-12-15;-1.8;3.2;-2.5;0.0;;0.0;203.6
1997-12-16;-2.9;-0.2;-5.3;0.0;;3.7;336.3
1997-12-17;-4.0;0.3;-5.9;0.0;;6.6;562.6
1997-12-18;-5.2;-0.3;-9.8;0.0;;3.1;431.0
1997-12-19;-1.5;2.4;-7.7;0.0;1;0.0;205.5
1997-12-20;4.4;7.8;0.9;2.2;1;0.0;299.6
1997-12-21;5.1;8.0;1.9;0.6;1;0.2;187.5
1997-12-22;5.1;7.5;3.7;0.0;1;0.0;290.5
1997-12-23;3.7;7.2;1.8;0.0;;2.9;410.2
1997-12-24;3.7;5.0;1.3;0.3;1;0.0;81.2
1997-12-25;4.4;5.6;2.8;0.4;1;0.0;98.2
1997-12-26;5.4;6.9;3.9;3.5;1;0.0;97.4
1997-12-27;6.2;6.8;5.1;5.8;1;0.0;70.8
1997-12-28;5.3;6.2;4.9;6.3;1;0.0;65.5
1997-12-29;3.5;5.1;3.3;6.6;1;0.0;72.4
1997-12-30;1.4;4.1;-0.3;0.0;;1.4;314.3
1997-12-31;0.7;4.5;-2.5;0.0;;2.9;482.5
1998-01-01;4.9;8.0;-0.5;0.0;1;0.6;196.7
1998-01-02;7.7;11.7;3.4;0.0;;2.3;351.0
1998-01-03;6.9;11.7;3.0;1.9;1;3.3;456.0
1998-01-04;5.9;10.2;1.8;1.2;1;1.2;196.5
1998-01-05;3.0;5.0;1.2;0.1;1;0.0;138.6
1998-01-06;3.6;8.8;-0.2;1.0;3;1.4;259.5
1998-01-07;3.9;7.9;-1.8;0.0;1;6.0;602.0
1998-01-08;6.4;12.3;4.3;0.0;1;5.8;541.3
1998-01-09;8.0;11.0;3.9;0.0;1;0.0;175.7
1998-01-10;4.6;9.5;3.4;1.2;1;0.0;122.9
1998-01-11;4.1;5.8;2.3;0.0;;0.1;234.6
1998-01-12;4.8;9.5;2.6;0.0;;1.9;366.4
1998-01-13;1.7;8.3;-2.4;0.0;;6.3;691.0
1998-01-14;4.1;7.3;-1.7;0.0;;0.0;127.8
1998-01-15;6.0;7.9;4.4;0.0;;0.0;153.2
1998-01-16;5.3;7.4;3.7;0.0;;0.2;275.7
1998-01-17;4.6;7.6;1.5;0.0;;2.2;386.3
1998-01-18;4.3;9.0;0.6;0.0;;7.7;698.7
1998-01-19;3.8;7.9;-1.5;3.1;1;0.6;318.6
1998-01-20;5.5;7.0;4.2;1.8;1;0.0;121.9
1998-01-21;4.9;6.5;4.3;1.9;1;0.0;159.6
1998-01-22;4.8;7.1;2.9;3.2;1;0.0;180.5
1998-01-23;3.5;7.6;1.1;0.0;;5.8;682.5
1998-01-24;-1.0;2.3;-2.7;0.0;;1.5;370.5
1998-01-25;-2.9;1.3;-6.2;0.0;;7.1;791.7
1998-01-26;-4.1;0.9;-8.1;0.0;;5.1;644.2
1998-01-27;-5.5;-3.8;-7.2;0.0;;0.0;240.6
1998-01-28;-5.3;-4.3;-6.5;0.9;4;0.0;142.4
1998-01-29;-4.4;-1.8;-5.2;0.0;;0.1;444.3
1998-01-30;-4.0;-1.9;-8.8;0.0;;0.0;238.0
1998-01-31;-3.2;0.6;-5.6;0.0;4;0.0;216.3
1998-02-01;-8.5;-3.1;-14.2;0.0;;8.6;1028.7
1998-02-02;-6.8;-2.5;-12.6;0.0;4;2.8;632.3
1998-02-03;-3.0;-1.4;-6.4;0.0;;0.6;334.7
1998-02-04;-2.6;4.1;-9.8;0.0;;7.4;1036.0
1998-02-05;-2.8;3.0;-6.9;0.0;;4.2;779.6
1998-02-06;-2.4;4.2;-10.1;0.0;;6.2;965.2
1998-02-07;1.7;8.3;-2.8;0.0;;8.3;942.9
1998-02-08;0.4;5.0;-4.9;0.0;;1.1;655.3
1998-02-09;1.3;7.2;-4.6;0.0;;6.1;902.5
1998-02-10;3.5;8.5;1.3;0.0;4;3.0;721.0
1998-02-11;1.7;8.3;-3.3;0.0;;8.0;920.0
1998-02-12;4.9;10.6;-2.2;0.0;1;0.0;346.4
1998-02-13;8.7;15.9;3.1;0.0;1;0.7;508.1
1998-02-14;5.9;9.3;4.4;0.0;;0.0;198.0
1998-02-15;7.9;14.1;1.0;3.1;1;0.1;355.9
1998-02-16;10.9;16.3;5.6;0.0;;4.5;877.3
1998-02-17;8.3;12.7;4.5;0.0;3;3.2;513.7
1998-02-18;3.5;8.8;-4.0;0.0;;6.1;1040.2
1998-02-19;5.0;13.2;-0.3;0.0;;7.6;1042.4
1998-02-20;6.2;14.0;-0.2;0.0;;8.5;1105.3
1998-02-21;6.5;15.9;-1.7;0.0;;8.9;1127.9
1998-02-22;9.3;19.0;0.7;0.0;;8.9;1178.7
1998-02-23;9.1;17.4;1.9;0.0;;3.3;841.3
1998-02-24;10.3;15.8;3.9;0.0;1;7.5;1044.6
1998-02-25;9.1;13.4;4.8;0.0;;8.7;1226.5
1998-02-26;5.6;14.2;-1.2;0.0;;7.3;1140.8
1998-02-27;7.0;15.1;1.1;0.0;;1.4;513.1
1998-02-28;8.5;17.2;1.7;0.0;;9.2;1298.9
1998-03-01;7.0;10.1;3.9;0.0;;0.0;447.6
1998-03-02;4.0;9.9;-4.2;0.0;1;7.4;1181.9
1998-03-03;9.1;15.2;1.6;0.3;1;7.6;1201.7
1998-03-04;12.0;18.8;8.5;0.0;1;1.8;676.8
1998-03-05;10.5;14.1;8.0;2.9;1;0.0;297.9
1998-03-06;7.0;10.7;2.2;0.0;1;6.8;1210.4
1998-03-07;6.3;9.4;3.0;4.6;1;0.0;249.5
1998-03-08;9.0;12.9;6.9;2.3;1;0.3;471.7
1998-03-09;3.9;9.8;1.6;0.3;3;4.2;882.5
1998-03-10;1.2;3.7;0.1;0.0;;4.4;1148.3
1998-03-11;-0.3;3.1;-2.6;0.0;;7.7;1425.8
1998-03-12;-1.9;4.4;-7.2;0.0;;10.4;1710.9
1998-03-13;0.9;7.7;-6.0;0.0;4;2.7;895.7
1998-03-14;1.6;10.6;-3.6;1.6;5;1.3;490.3
1998-03-15;0.9;5.9;-5.0;0.0;;10.3;1640.4
1998-03-16;0.6;4.6;-1.7;0.0;;10.6;1741.3
1998-03-17;1.4;5.8;-3.2;0.0;;8.2;1512.2
1998-03-18;2.6;6.9;-0.5;0.0;;1.8;980.5
1998-03-19;3.5;7.7;-0.1;1.9;5;0.1;541.7
1998-03-20;2.3;8.1;-0.8;3.5;8;5.1;1207.5
1998-03-21;1.1;5.6;-3.0;0.0;;9.3;1636.3
1998-03-22;1.5;5.1;-1.5;0.0;5;0.9;968.2
1998-03-23;3.0;9.2;-3.1;0.0;;10.5;1856.0
1998-03-24;2.0;5.7;-3.0;0.0;;4.2;1152.3
1998-03-25;2.7;6.4;-0.6;0.0;;5.8;1307.5
1998-03-26;3.0;9.2;-2.3;0.0;;11.0;1939.9
1998-03-27;3.6;10.6;-3.4;0.0;;11.0;1893.1
1998-03-28;3.3;10.3;-3.3;0.6;1;0.2;624.1
1998-03-29;4.1;10.4;-2.2;0.0;;4.3;906.3
1998-03-30;6.7;14.3;-1.6;0.0;;11.2;2063.6
1998-03-31;7.4;16.2;-2.2;0.0;;8.3;1616.1
1998-04-01;10.9;20.1;1.5;0.0;;11.2;2015.9
1998-04-02;13.1;22.0;3.6;0.0;;6.1;1662.0
1998-04-03;13.6;21.3;5.8;0.0;;8.2;1649.0
1998-04-04;16.5;24.5;8.6;0.0;;3.0;1373.6
1998-04-05;17.2;24.5;9.3;0.0;;3.8;1065.2
1998-04-06;14.7;20.7;11.0;2.8;3;0.0;750.2
